name,category
cat.8853.jpg,0
dog.3066.jpg,1
dog.11776.jpg,1
cat.2128.jpg,0
cat.758.jpg,0
cat.140.jpg,0
cat.11735.jpg,0
dog.10702.jpg,1
dog.148.jpg,1
dog.3979.jpg,1
cat.5208.jpg,0
dog.490.jpg,1
dog.793.jpg,1
dog.10879.jpg,1
cat.2047.jpg,0
dog.1720.jpg,1
dog.6099.jpg,1
cat.568.jpg,0
dog.1695.jpg,1
cat.10444.jpg,0
cat.11899.jpg,0
cat.10696.jpg,0
dog.2138.jpg,1
cat.11707.jpg,0
cat.1875.jpg,0
dog.4354.jpg,1
cat.8612.jpg,0
cat.4898.jpg,0
dog.11992.jpg,1
dog.7615.jpg,1
cat.5637.jpg,0
dog.9003.jpg,1
dog.3149.jpg,1
cat.2156.jpg,0
dog.12021.jpg,1
cat.10863.jpg,0
dog.6803.jpg,1
dog.1908.jpg,1
cat.6659.jpg,0
dog.5105.jpg,1
dog.1976.jpg,1
dog.8240.jpg,1
dog.11535.jpg,1
dog.859.jpg,1
cat.7988.jpg,0
dog.6045.jpg,1
dog.9499.jpg,1
cat.12038.jpg,0
dog.2495.jpg,1
dog.11865.jpg,1
cat.7823.jpg,0
dog.1190.jpg,1
dog.11605.jpg,1
dog.10857.jpg,1
cat.11910.jpg,0
cat.680.jpg,0
dog.6249.jpg,1
cat.3001.jpg,0
dog.12000.jpg,1
cat.1310.jpg,0
dog.4460.jpg,1
dog.734.jpg,1
dog.9772.jpg,1
cat.5902.jpg,0
cat.3130.jpg,0
dog.2261.jpg,1
cat.1899.jpg,0
cat.8931.jpg,0
dog.3177.jpg,1
cat.9741.jpg,0
dog.11455.jpg,1
dog.5058.jpg,1
cat.6413.jpg,0
dog.2393.jpg,1
cat.1776.jpg,0
dog.9915.jpg,1
cat.9206.jpg,0
dog.9758.jpg,1
dog.818.jpg,1
cat.2551.jpg,0
dog.6337.jpg,1
dog.7222.jpg,1
cat.1756.jpg,0
dog.6712.jpg,1
cat.7328.jpg,0
cat.5399.jpg,0
dog.546.jpg,1
dog.7552.jpg,1
cat.6836.jpg,0
cat.8499.jpg,0
dog.6484.jpg,1
cat.11009.jpg,0
cat.7642.jpg,0
dog.12157.jpg,1
cat.9970.jpg,0
cat.10050.jpg,0
dog.12282.jpg,1
dog.12166.jpg,1
cat.403.jpg,0
dog.1576.jpg,1
dog.397.jpg,1
cat.8456.jpg,0
cat.10289.jpg,0
dog.11398.jpg,1
cat.6428.jpg,0
dog.5268.jpg,1
dog.4861.jpg,1
cat.5118.jpg,0
cat.2151.jpg,0
cat.6058.jpg,0
dog.7918.jpg,1
dog.5653.jpg,1
cat.8785.jpg,0
dog.7172.jpg,1
dog.6300.jpg,1
cat.6007.jpg,0
dog.4495.jpg,1
cat.4041.jpg,0
dog.182.jpg,1
dog.7881.jpg,1
cat.363.jpg,0
cat.3162.jpg,0
dog.8396.jpg,1
dog.2293.jpg,1
dog.10110.jpg,1
dog.4418.jpg,1
dog.6916.jpg,1
cat.5106.jpg,0
cat.1677.jpg,0
cat.6376.jpg,0
cat.1863.jpg,0
cat.9959.jpg,0
cat.1340.jpg,0
dog.11156.jpg,1
cat.11934.jpg,0
cat.817.jpg,0
cat.6334.jpg,0
cat.1173.jpg,0
cat.10014.jpg,0
cat.4629.jpg,0
cat.10326.jpg,0
cat.6916.jpg,0
dog.257.jpg,1
cat.6605.jpg,0
dog.11233.jpg,1
dog.1250.jpg,1
dog.3637.jpg,1
dog.9020.jpg,1
cat.7740.jpg,0
dog.7264.jpg,1
cat.8232.jpg,0
cat.11976.jpg,0
dog.4724.jpg,1
dog.447.jpg,1
cat.10434.jpg,0
cat.5493.jpg,0
dog.720.jpg,1
dog.7076.jpg,1
dog.10162.jpg,1
dog.7336.jpg,1
dog.3504.jpg,1
dog.2871.jpg,1
dog.1674.jpg,1
dog.2581.jpg,1
dog.5729.jpg,1
cat.4268.jpg,0
dog.4401.jpg,1
cat.4741.jpg,0
dog.9757.jpg,1
dog.8550.jpg,1
dog.4264.jpg,1
dog.2593.jpg,1
dog.8762.jpg,1
dog.3782.jpg,1
cat.3554.jpg,0
cat.6695.jpg,0
dog.11811.jpg,1
cat.233.jpg,0
cat.12364.jpg,0
cat.505.jpg,0
cat.6439.jpg,0
cat.3887.jpg,0
cat.5878.jpg,0
cat.4627.jpg,0
dog.772.jpg,1
dog.3774.jpg,1
cat.671.jpg,0
dog.9677.jpg,1
dog.6428.jpg,1
cat.1518.jpg,0
dog.2789.jpg,1
dog.2442.jpg,1
cat.2922.jpg,0
dog.4766.jpg,1
dog.3995.jpg,1
cat.8268.jpg,0
cat.11876.jpg,0
dog.8339.jpg,1
cat.7184.jpg,0
dog.8735.jpg,1
cat.4830.jpg,0
dog.10749.jpg,1
dog.5251.jpg,1
dog.3800.jpg,1
dog.8145.jpg,1
dog.9522.jpg,1
dog.9809.jpg,1
cat.1020.jpg,0
cat.7620.jpg,0
dog.5984.jpg,1
dog.1363.jpg,1
dog.7851.jpg,1
dog.1206.jpg,1
cat.8249.jpg,0
cat.8705.jpg,0
dog.1523.jpg,1
cat.11349.jpg,0
dog.10030.jpg,1
dog.12328.jpg,1
cat.8120.jpg,0
dog.8418.jpg,1
cat.5121.jpg,0
cat.2896.jpg,0
cat.9101.jpg,0
cat.1223.jpg,0
cat.9105.jpg,0
cat.7271.jpg,0
dog.3258.jpg,1
cat.9228.jpg,0
cat.8047.jpg,0
cat.5151.jpg,0
dog.5075.jpg,1
dog.11788.jpg,1
cat.4918.jpg,0
cat.9747.jpg,0
cat.10733.jpg,0
cat.10876.jpg,0
cat.7681.jpg,0
dog.10807.jpg,1
dog.5572.jpg,1
dog.3219.jpg,1
dog.4114.jpg,1
cat.7413.jpg,0
cat.8903.jpg,0
cat.12317.jpg,0
dog.3437.jpg,1
cat.11016.jpg,0
dog.1838.jpg,1
cat.3360.jpg,0
dog.6875.jpg,1
cat.2287.jpg,0
dog.6037.jpg,1
dog.10019.jpg,1
dog.5993.jpg,1
dog.5041.jpg,1
dog.3791.jpg,1
dog.1616.jpg,1
cat.1148.jpg,0
cat.6879.jpg,0
dog.7992.jpg,1
cat.2503.jpg,0
cat.4910.jpg,0
dog.3933.jpg,1
dog.7066.jpg,1
dog.12025.jpg,1
cat.7518.jpg,0
dog.1899.jpg,1
dog.10998.jpg,1
cat.1185.jpg,0
cat.7012.jpg,0
dog.9583.jpg,1
cat.5365.jpg,0
cat.10255.jpg,0
dog.616.jpg,1
cat.11462.jpg,0
cat.11023.jpg,0
dog.6263.jpg,1
cat.9881.jpg,0
dog.6310.jpg,1
dog.6559.jpg,1
cat.7810.jpg,0
dog.7998.jpg,1
cat.12272.jpg,0
cat.10837.jpg,0
cat.11450.jpg,0
dog.4812.jpg,1
dog.1520.jpg,1
cat.7038.jpg,0
cat.2506.jpg,0
dog.1197.jpg,1
dog.151.jpg,1
dog.3769.jpg,1
cat.9311.jpg,0
dog.5458.jpg,1
dog.6009.jpg,1
dog.9446.jpg,1
dog.5674.jpg,1
dog.10919.jpg,1
dog.2729.jpg,1
cat.8106.jpg,0
cat.2591.jpg,0
cat.11629.jpg,0
dog.1130.jpg,1
cat.6500.jpg,0
dog.8419.jpg,1
dog.1344.jpg,1
cat.2011.jpg,0
dog.5344.jpg,1
cat.2338.jpg,0
dog.8836.jpg,1
cat.5989.jpg,0
cat.12015.jpg,0
cat.1490.jpg,0
dog.3244.jpg,1
cat.10481.jpg,0
cat.8094.jpg,0
cat.2129.jpg,0
cat.8320.jpg,0
dog.7564.jpg,1
dog.7579.jpg,1
dog.3709.jpg,1
dog.3229.jpg,1
cat.10592.jpg,0
dog.2013.jpg,1
cat.3224.jpg,0
dog.9304.jpg,1
dog.7944.jpg,1
dog.6452.jpg,1
cat.4120.jpg,0
dog.116.jpg,1
dog.5985.jpg,1
cat.2207.jpg,0
cat.871.jpg,0
dog.3174.jpg,1
dog.889.jpg,1
dog.4224.jpg,1
cat.2313.jpg,0
dog.8114.jpg,1
cat.6247.jpg,0
cat.5952.jpg,0
dog.12240.jpg,1
dog.6088.jpg,1
dog.8039.jpg,1
cat.8184.jpg,0
cat.6861.jpg,0
cat.5412.jpg,0
dog.4136.jpg,1
cat.10303.jpg,0
dog.631.jpg,1
dog.2097.jpg,1
cat.1394.jpg,0
dog.6501.jpg,1
dog.2637.jpg,1
cat.4501.jpg,0
cat.4367.jpg,0
cat.7995.jpg,0
dog.4592.jpg,1
cat.8554.jpg,0
dog.3725.jpg,1
dog.5185.jpg,1
dog.4550.jpg,1
cat.6632.jpg,0
cat.1984.jpg,0
dog.4536.jpg,1
dog.8530.jpg,1
cat.10986.jpg,0
cat.4823.jpg,0
dog.128.jpg,1
dog.647.jpg,1
dog.6261.jpg,1
dog.456.jpg,1
cat.11944.jpg,0
cat.7207.jpg,0
dog.4255.jpg,1
cat.11264.jpg,0
dog.5989.jpg,1
dog.12184.jpg,1
dog.3664.jpg,1
dog.10643.jpg,1
dog.8850.jpg,1
cat.9650.jpg,0
dog.6789.jpg,1
cat.6127.jpg,0
dog.8512.jpg,1
cat.3527.jpg,0
cat.11672.jpg,0
cat.11983.jpg,0
cat.3845.jpg,0
dog.3391.jpg,1
cat.1153.jpg,0
dog.9077.jpg,1
cat.11909.jpg,0
dog.8934.jpg,1
cat.1469.jpg,0
dog.5603.jpg,1
cat.11241.jpg,0
cat.1832.jpg,0
dog.4965.jpg,1
dog.5619.jpg,1
dog.1396.jpg,1
dog.1099.jpg,1
cat.11827.jpg,0
dog.11012.jpg,1
cat.6759.jpg,0
dog.2801.jpg,1
dog.10059.jpg,1
cat.5877.jpg,0
cat.7321.jpg,0
cat.9580.jpg,0
dog.1459.jpg,1
dog.3162.jpg,1
cat.293.jpg,0
cat.8205.jpg,0
cat.10731.jpg,0
dog.1442.jpg,1
cat.5385.jpg,0
dog.7630.jpg,1
cat.2677.jpg,0
dog.6052.jpg,1
dog.789.jpg,1
dog.1381.jpg,1
dog.2398.jpg,1
dog.8124.jpg,1
cat.8646.jpg,0
dog.1940.jpg,1
cat.10357.jpg,0
cat.11820.jpg,0
dog.8009.jpg,1
cat.5786.jpg,0
dog.703.jpg,1
dog.1330.jpg,1
dog.8299.jpg,1
cat.9996.jpg,0
dog.630.jpg,1
cat.1755.jpg,0
cat.839.jpg,0
cat.7985.jpg,0
cat.1703.jpg,0
cat.9661.jpg,0
cat.7426.jpg,0
cat.7845.jpg,0
dog.6198.jpg,1
dog.5428.jpg,1
dog.7706.jpg,1
cat.5021.jpg,0
cat.11403.jpg,0
dog.3228.jpg,1
dog.4486.jpg,1
cat.2854.jpg,0
dog.10935.jpg,1
cat.1389.jpg,0
cat.12053.jpg,0
dog.11088.jpg,1
cat.3760.jpg,0
dog.10944.jpg,1
cat.1407.jpg,0
dog.9905.jpg,1
dog.9531.jpg,1
dog.5314.jpg,1
dog.10822.jpg,1
cat.5429.jpg,0
dog.12.jpg,1
cat.9941.jpg,0
dog.2564.jpg,1
cat.10989.jpg,0
dog.1015.jpg,1
cat.6002.jpg,0
cat.5891.jpg,0
cat.6239.jpg,0
dog.2598.jpg,1
cat.12151.jpg,0
cat.7913.jpg,0
cat.5012.jpg,0
dog.460.jpg,1
cat.3676.jpg,0
cat.2526.jpg,0
dog.2960.jpg,1
dog.244.jpg,1
dog.3264.jpg,1
dog.11668.jpg,1
cat.361.jpg,0
cat.7919.jpg,0
cat.9632.jpg,0
dog.11873.jpg,1
cat.6238.jpg,0
cat.6079.jpg,0
cat.2742.jpg,0
cat.6565.jpg,0
dog.10339.jpg,1
dog.2832.jpg,1
dog.7124.jpg,1
cat.1176.jpg,0
dog.9225.jpg,1
dog.11328.jpg,1
dog.2980.jpg,1
dog.10853.jpg,1
dog.1.jpg,1
cat.5242.jpg,0
cat.3363.jpg,0
dog.10954.jpg,1
dog.6968.jpg,1
cat.7728.jpg,0
cat.1844.jpg,0
dog.2426.jpg,1
cat.261.jpg,0
cat.2660.jpg,0
cat.2832.jpg,0
dog.5162.jpg,1
cat.2504.jpg,0
cat.11485.jpg,0
dog.7602.jpg,1
dog.3500.jpg,1
cat.7446.jpg,0
cat.2170.jpg,0
dog.5392.jpg,1
cat.1239.jpg,0
cat.8495.jpg,0
dog.10651.jpg,1
cat.9116.jpg,0
cat.3459.jpg,0
dog.3889.jpg,1
cat.7881.jpg,0
cat.12210.jpg,0
dog.8869.jpg,1
dog.6046.jpg,1
dog.8295.jpg,1
cat.136.jpg,0
dog.11583.jpg,1
dog.5816.jpg,1
dog.9603.jpg,1
dog.381.jpg,1
cat.7711.jpg,0
dog.754.jpg,1
cat.4858.jpg,0
dog.7426.jpg,1
cat.2820.jpg,0
cat.9316.jpg,0
cat.10344.jpg,0
dog.11092.jpg,1
cat.3989.jpg,0
cat.11665.jpg,0
cat.284.jpg,0
cat.11470.jpg,0
cat.10991.jpg,0
cat.7528.jpg,0
cat.3628.jpg,0
cat.3042.jpg,0
dog.713.jpg,1
cat.5800.jpg,0
dog.5149.jpg,1
cat.9470.jpg,0
cat.6787.jpg,0
cat.11302.jpg,0
dog.9622.jpg,1
dog.8878.jpg,1
dog.10542.jpg,1
dog.1826.jpg,1
dog.7398.jpg,1
dog.898.jpg,1
cat.2167.jpg,0
cat.7423.jpg,0
cat.10347.jpg,0
cat.1967.jpg,0
dog.11610.jpg,1
cat.11529.jpg,0
dog.1083.jpg,1
dog.3124.jpg,1
dog.1958.jpg,1
dog.764.jpg,1
cat.5084.jpg,0
cat.10202.jpg,0
dog.4733.jpg,1
dog.2734.jpg,1
dog.365.jpg,1
dog.6024.jpg,1
dog.6577.jpg,1
cat.2484.jpg,0
dog.11320.jpg,1
dog.8375.jpg,1
cat.730.jpg,0
cat.6300.jpg,0
dog.11491.jpg,1
dog.5364.jpg,1
cat.8485.jpg,0
dog.3948.jpg,1
dog.5646.jpg,1
dog.4309.jpg,1
cat.593.jpg,0
dog.5217.jpg,1
cat.11725.jpg,0
cat.662.jpg,0
cat.7954.jpg,0
cat.1682.jpg,0
cat.10559.jpg,0
cat.11367.jpg,0
dog.5711.jpg,1
dog.8161.jpg,1
cat.1906.jpg,0
cat.7365.jpg,0
dog.6232.jpg,1
dog.7316.jpg,1
dog.8920.jpg,1
cat.6591.jpg,0
dog.10615.jpg,1
cat.6232.jpg,0
dog.9706.jpg,1
dog.6748.jpg,1
dog.765.jpg,1
dog.7576.jpg,1
dog.9654.jpg,1
dog.5614.jpg,1
cat.11716.jpg,0
dog.4506.jpg,1
cat.10176.jpg,0
dog.6114.jpg,1
cat.2198.jpg,0
dog.8387.jpg,1
cat.10947.jpg,0
dog.131.jpg,1
dog.11821.jpg,1
cat.11142.jpg,0
cat.148.jpg,0
cat.1819.jpg,0
cat.1718.jpg,0
cat.2912.jpg,0
cat.10785.jpg,0
cat.5476.jpg,0
cat.7679.jpg,0
cat.2989.jpg,0
dog.4630.jpg,1
cat.816.jpg,0
cat.11569.jpg,0
cat.5188.jpg,0
dog.3393.jpg,1
cat.3278.jpg,0
cat.6129.jpg,0
cat.7933.jpg,0
cat.2101.jpg,0
cat.6638.jpg,0
cat.10213.jpg,0
cat.1558.jpg,0
dog.6147.jpg,1
cat.4320.jpg,0
dog.8670.jpg,1
cat.1966.jpg,0
cat.1695.jpg,0
dog.4096.jpg,1
cat.4408.jpg,0
cat.8459.jpg,0
cat.7761.jpg,0
dog.7847.jpg,1
dog.5827.jpg,1
cat.3880.jpg,0
dog.1553.jpg,1
cat.502.jpg,0
cat.12142.jpg,0
dog.8432.jpg,1
dog.3308.jpg,1
cat.1559.jpg,0
dog.7349.jpg,1
cat.2869.jpg,0
cat.8829.jpg,0
dog.11019.jpg,1
cat.3852.jpg,0
dog.592.jpg,1
dog.2443.jpg,1
dog.8633.jpg,1
dog.11007.jpg,1
cat.5491.jpg,0
dog.6190.jpg,1
cat.11748.jpg,0
cat.12406.jpg,0
cat.1286.jpg,0
cat.6209.jpg,0
cat.11277.jpg,0
dog.9616.jpg,1
cat.1327.jpg,0
dog.9373.jpg,1
dog.9300.jpg,1
dog.10278.jpg,1
cat.10544.jpg,0
dog.6210.jpg,1
dog.11618.jpg,1
cat.5376.jpg,0
cat.3553.jpg,0
cat.6936.jpg,0
cat.10976.jpg,0
cat.10071.jpg,0
dog.10185.jpg,1
dog.10929.jpg,1
dog.2463.jpg,1
cat.3700.jpg,0
dog.4084.jpg,1
cat.11695.jpg,0
dog.11261.jpg,1
dog.4285.jpg,1
cat.9537.jpg,0
dog.9210.jpg,1
cat.7374.jpg,0
dog.8865.jpg,1
dog.7647.jpg,1
cat.6789.jpg,0
dog.11625.jpg,1
dog.11079.jpg,1
cat.8733.jpg,0
cat.7170.jpg,0
dog.3061.jpg,1
cat.11977.jpg,0
dog.10942.jpg,1
cat.7420.jpg,0
cat.2969.jpg,0
cat.2861.jpg,0
cat.6280.jpg,0
cat.9837.jpg,0
dog.481.jpg,1
cat.10069.jpg,0
dog.10812.jpg,1
cat.3564.jpg,0
dog.7054.jpg,1
dog.1762.jpg,1
cat.11648.jpg,0
dog.5891.jpg,1
dog.10461.jpg,1
dog.2396.jpg,1
cat.11366.jpg,0
cat.10713.jpg,0
cat.1094.jpg,0
cat.7032.jpg,0
dog.8105.jpg,1
dog.5132.jpg,1
dog.12112.jpg,1
dog.2970.jpg,1
dog.7457.jpg,1
dog.2688.jpg,1
dog.12333.jpg,1
dog.2684.jpg,1
cat.6116.jpg,0
dog.9613.jpg,1
cat.461.jpg,0
dog.9234.jpg,1
cat.11985.jpg,0
cat.7972.jpg,0
cat.12080.jpg,0
dog.7528.jpg,1
dog.9657.jpg,1
cat.7208.jpg,0
cat.769.jpg,0
dog.11526.jpg,1
dog.10972.jpg,1
dog.7212.jpg,1
dog.10799.jpg,1
cat.8452.jpg,0
dog.4207.jpg,1
cat.8901.jpg,0
dog.7381.jpg,1
dog.2361.jpg,1
cat.6738.jpg,0
cat.7192.jpg,0
dog.1386.jpg,1
cat.9750.jpg,0
cat.8869.jpg,0
dog.6461.jpg,1
dog.4101.jpg,1
dog.8303.jpg,1
cat.2117.jpg,0
cat.9707.jpg,0
cat.3674.jpg,0
cat.4500.jpg,0
cat.10823.jpg,0
cat.1128.jpg,0
dog.6609.jpg,1
cat.11535.jpg,0
cat.3913.jpg,0
cat.12357.jpg,0
dog.12005.jpg,1
cat.12410.jpg,0
dog.4214.jpg,1
dog.7217.jpg,1
dog.177.jpg,1
dog.10736.jpg,1
cat.10394.jpg,0
cat.5154.jpg,0
cat.9449.jpg,0
dog.4346.jpg,1
dog.5930.jpg,1
cat.8038.jpg,0
dog.9081.jpg,1
dog.7022.jpg,1
dog.1665.jpg,1
dog.12113.jpg,1
cat.10013.jpg,0
dog.10470.jpg,1
dog.8297.jpg,1
dog.10242.jpg,1
dog.5896.jpg,1
cat.9629.jpg,0
dog.3081.jpg,1
cat.4820.jpg,0
cat.10591.jpg,0
dog.9618.jpg,1
dog.9331.jpg,1
cat.9233.jpg,0
dog.2974.jpg,1
dog.5067.jpg,1
dog.7116.jpg,1
cat.8085.jpg,0
dog.9179.jpg,1
cat.8199.jpg,0
dog.11635.jpg,1
cat.11785.jpg,0
dog.8477.jpg,1
cat.3379.jpg,0
dog.6418.jpg,1
cat.840.jpg,0
cat.6140.jpg,0
dog.822.jpg,1
dog.1951.jpg,1
dog.11653.jpg,1
cat.7450.jpg,0
cat.4145.jpg,0
cat.9159.jpg,0
cat.8060.jpg,0
dog.1262.jpg,1
dog.4827.jpg,1
dog.10889.jpg,1
cat.8471.jpg,0
dog.5928.jpg,1
dog.3754.jpg,1
dog.993.jpg,1
cat.5672.jpg,0
cat.164.jpg,0
cat.9035.jpg,0
dog.4501.jpg,1
cat.3337.jpg,0
dog.378.jpg,1
dog.9763.jpg,1
dog.7.jpg,1
cat.6792.jpg,0
cat.6411.jpg,0
dog.5906.jpg,1
dog.5430.jpg,1
cat.10850.jpg,0
cat.11565.jpg,0
cat.6555.jpg,0
dog.3472.jpg,1
dog.11110.jpg,1
cat.6633.jpg,0
cat.7741.jpg,0
dog.5718.jpg,1
cat.2230.jpg,0
dog.6904.jpg,1
cat.8269.jpg,0
dog.2528.jpg,1
dog.3876.jpg,1
cat.1216.jpg,0
cat.73.jpg,0
dog.4898.jpg,1
cat.4314.jpg,0
dog.7817.jpg,1
cat.11963.jpg,0
cat.9785.jpg,0
cat.3805.jpg,0
cat.3908.jpg,0
dog.8000.jpg,1
dog.844.jpg,1
dog.1443.jpg,1
dog.5408.jpg,1
cat.2833.jpg,0
dog.8051.jpg,1
dog.11198.jpg,1
dog.1509.jpg,1
cat.1325.jpg,0
cat.1230.jpg,0
dog.11178.jpg,1
cat.9336.jpg,0
dog.7252.jpg,1
cat.11133.jpg,0
dog.8672.jpg,1
cat.12451.jpg,0
cat.1526.jpg,0
dog.10632.jpg,1
dog.2036.jpg,1
cat.4508.jpg,0
cat.3551.jpg,0
dog.4644.jpg,1
cat.485.jpg,0
dog.1678.jpg,1
dog.8332.jpg,1
cat.4025.jpg,0
cat.4993.jpg,0
cat.1465.jpg,0
cat.895.jpg,0
cat.1022.jpg,0
dog.9269.jpg,1
dog.7289.jpg,1
cat.8930.jpg,0
cat.9692.jpg,0
dog.7423.jpg,1
dog.1213.jpg,1
cat.12435.jpg,0
cat.1777.jpg,0
cat.5910.jpg,0
dog.1168.jpg,1
cat.11108.jpg,0
cat.1181.jpg,0
cat.8440.jpg,0
cat.1410.jpg,0
cat.9583.jpg,0
dog.10689.jpg,1
dog.4514.jpg,1
dog.763.jpg,1
cat.7697.jpg,0
dog.12305.jpg,1
cat.10072.jpg,0
dog.801.jpg,1
cat.2977.jpg,0
cat.6367.jpg,0
dog.4819.jpg,1
cat.1674.jpg,0
dog.12118.jpg,1
cat.3558.jpg,0
cat.3331.jpg,0
cat.10526.jpg,0
cat.2158.jpg,0
dog.1266.jpg,1
dog.3296.jpg,1
dog.10964.jpg,1
cat.11365.jpg,0
dog.11271.jpg,1
cat.4933.jpg,0
dog.4737.jpg,1
cat.356.jpg,0
cat.9832.jpg,0
cat.559.jpg,0
dog.7442.jpg,1
dog.421.jpg,1
dog.2744.jpg,1
dog.10400.jpg,1
dog.10722.jpg,1
dog.9961.jpg,1
dog.946.jpg,1
cat.9070.jpg,0
cat.3276.jpg,0
cat.2525.jpg,0
dog.3272.jpg,1
dog.3762.jpg,1
cat.5027.jpg,0
cat.8655.jpg,0
dog.335.jpg,1
cat.11609.jpg,0
cat.5030.jpg,0
dog.2648.jpg,1
cat.7674.jpg,0
dog.9030.jpg,1
cat.8719.jpg,0
dog.2656.jpg,1
dog.7110.jpg,1
cat.3560.jpg,0
dog.3568.jpg,1
cat.5367.jpg,0
dog.9144.jpg,1
dog.5535.jpg,1
cat.4725.jpg,0
dog.9283.jpg,1
dog.12125.jpg,1
cat.4917.jpg,0
dog.10405.jpg,1
dog.4956.jpg,1
cat.1265.jpg,0
cat.1813.jpg,0
cat.9552.jpg,0
dog.11165.jpg,1
dog.11652.jpg,1
dog.10097.jpg,1
dog.1642.jpg,1
dog.8771.jpg,1
dog.3939.jpg,1
dog.5316.jpg,1
dog.2493.jpg,1
dog.4613.jpg,1
dog.10.jpg,1
cat.11895.jpg,0
dog.9070.jpg,1
cat.862.jpg,0
dog.8322.jpg,1
dog.4616.jpg,1
dog.77.jpg,1
dog.8664.jpg,1
cat.3219.jpg,0
dog.10824.jpg,1
cat.5055.jpg,0
dog.1189.jpg,1
cat.3431.jpg,0
dog.1823.jpg,1
dog.8644.jpg,1
dog.1985.jpg,1
dog.1022.jpg,1
cat.12439.jpg,0
cat.11835.jpg,0
dog.2032.jpg,1
dog.1233.jpg,1
dog.10815.jpg,1
dog.2884.jpg,1
cat.479.jpg,0
dog.10920.jpg,1
cat.3151.jpg,0
cat.8944.jpg,0
dog.1579.jpg,1
cat.7259.jpg,0
dog.10155.jpg,1
cat.11520.jpg,0
cat.7166.jpg,0
cat.10533.jpg,0
dog.5410.jpg,1
cat.7808.jpg,0
cat.1941.jpg,0
dog.5063.jpg,1
dog.7714.jpg,1
dog.7388.jpg,1
cat.2821.jpg,0
dog.2069.jpg,1
cat.8966.jpg,0
dog.1075.jpg,1
cat.8720.jpg,0
cat.10145.jpg,0
dog.3649.jpg,1
dog.3058.jpg,1
cat.3683.jpg,0
cat.7635.jpg,0
dog.4983.jpg,1
dog.1628.jpg,1
dog.6768.jpg,1
cat.5639.jpg,0
cat.10967.jpg,0
dog.11673.jpg,1
dog.4618.jpg,1
dog.3146.jpg,1
dog.6153.jpg,1
cat.5139.jpg,0
cat.9045.jpg,0
dog.10788.jpg,1
cat.9381.jpg,0
dog.10363.jpg,1
dog.1529.jpg,1
dog.8141.jpg,1
dog.10285.jpg,1
cat.592.jpg,0
cat.915.jpg,0
dog.7315.jpg,1
cat.11692.jpg,0
dog.11327.jpg,1
dog.10044.jpg,1
cat.5898.jpg,0
cat.7584.jpg,0
dog.7947.jpg,1
dog.1790.jpg,1
cat.3605.jpg,0
cat.3641.jpg,0
dog.161.jpg,1
dog.5495.jpg,1
dog.5907.jpg,1
dog.9063.jpg,1
dog.11065.jpg,1
dog.12434.jpg,1
dog.1369.jpg,1
cat.7482.jpg,0
dog.2779.jpg,1
cat.12074.jpg,0
dog.6053.jpg,1
dog.6715.jpg,1
cat.4987.jpg,0
cat.5646.jpg,0
dog.9568.jpg,1
cat.3761.jpg,0
cat.6673.jpg,0
dog.8944.jpg,1
dog.591.jpg,1
cat.11008.jpg,0
cat.8860.jpg,0
dog.9632.jpg,1
cat.1836.jpg,0
dog.6048.jpg,1
cat.1855.jpg,0
cat.11472.jpg,0
dog.5074.jpg,1
dog.6384.jpg,1
cat.11383.jpg,0
dog.3849.jpg,1
cat.6757.jpg,0
cat.8067.jpg,0
cat.191.jpg,0
cat.7967.jpg,0
cat.5375.jpg,0
dog.12435.jpg,1
dog.7376.jpg,1
dog.5719.jpg,1
dog.9072.jpg,1
cat.10804.jpg,0
cat.4270.jpg,0
dog.1996.jpg,1
dog.141.jpg,1
cat.11217.jpg,0
dog.7796.jpg,1
dog.5850.jpg,1
dog.10244.jpg,1
dog.1402.jpg,1
dog.1352.jpg,1
dog.5892.jpg,1
dog.5986.jpg,1
cat.4662.jpg,0
dog.5844.jpg,1
dog.10754.jpg,1
cat.3827.jpg,0
dog.11226.jpg,1
cat.2763.jpg,0
dog.4608.jpg,1
dog.3185.jpg,1
dog.956.jpg,1
dog.12092.jpg,1
dog.10968.jpg,1
dog.10838.jpg,1
cat.11856.jpg,0
dog.7618.jpg,1
cat.4300.jpg,0
cat.2705.jpg,0
cat.7604.jpg,0
dog.5855.jpg,1
cat.9256.jpg,0
dog.6292.jpg,1
cat.9474.jpg,0
cat.3994.jpg,0
dog.3880.jpg,1
dog.8962.jpg,1
dog.6504.jpg,1
dog.3104.jpg,1
cat.7177.jpg,0
dog.10692.jpg,1
dog.6327.jpg,1
cat.2728.jpg,0
cat.1279.jpg,0
dog.12472.jpg,1
cat.6622.jpg,0
cat.11618.jpg,0
dog.3518.jpg,1
dog.4037.jpg,1
cat.3952.jpg,0
cat.4799.jpg,0
cat.381.jpg,0
cat.9001.jpg,0
cat.8611.jpg,0
dog.4131.jpg,1
cat.6017.jpg,0
cat.5788.jpg,0
dog.11929.jpg,1
dog.3868.jpg,1
cat.4435.jpg,0
dog.1366.jpg,1
cat.7095.jpg,0
dog.9599.jpg,1
cat.2606.jpg,0
cat.2720.jpg,0
dog.618.jpg,1
cat.1793.jpg,0
dog.12385.jpg,1
dog.8722.jpg,1
dog.10055.jpg,1
cat.6512.jpg,0
dog.11742.jpg,1
cat.10748.jpg,0
cat.6537.jpg,0
cat.711.jpg,0
dog.2400.jpg,1
cat.11155.jpg,0
dog.364.jpg,1
